link,job,company,salary,area,experience,education,companytype,direction,describe
https://jobs.51job.com/shanghai-pdxq/116115495.html?s=01&t=0,资深数据挖掘工程师,盛趣信息技术（上海）有限公司,2.5-3.5万/月,上海-浦东新区,无工作经验,招1人,民营公司,计算机软件,"['\r\n        ', '工作职责：', '1、对游戏用户行为数据进行深度挖掘和有效利用，支持游戏业务精细化运营，挖掘潜在商业价值；', '2、从事游戏相关的自然语言处理、用户画像、风控、推荐等算法研发、数据产品开发工作。', '任职资格：', '1、3年以上数据挖掘从业经验，统计学、数学、计算机等专业硕士或以上学历；\xa0', '2、精通主要的数据挖掘算法，有NLP、推荐算法、广告、风控相关实践经验的优先；\xa0', '3、熟悉网络游戏，有商业分析经验和数据分析能力，有数据产品设计经验；', '4、熟练掌握Python或Java，有Hadoop、Spark等实践经验；', '5、有相关团队管理经验者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '大数据开发/分析', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/116368275.html?s=01&t=0,数据挖掘工程师(J10256),医渡云（北京）技术有限公司,1-1.5万/月,北京-海淀区,无工作经验,本科,民营公司,制药/生物工程,"['\r\n        ', '工作职责:', '工作职责：', '1.\t海量医疗数据的清洗、统计、挖掘等算法研发。', '2.\t利用机器学习模型在医学研究等方面对各种影响因素的挖掘与探索。', '3.\t参与机器学习、数据挖掘、统计分析类的算法研究与实现。', '任职资格:', '职位要求：', '1.\t机器学习、数据挖掘、计算机、数学、统计、金融等本科或以上学历。', '2.\t熟悉Python和SQL，具有两年以上的大数据统计分析和算法开发经验。', '3.\t熟练掌握Hadoop、Spark进行数据处理和分析 。', '4.\t扎实的理论和算法基础，对常见数据挖掘、统计和机器学习算法有一定的理解。', '5.\t擅长逻辑模型分析、设计，较强的抽象、概括、总结能力，善于发现思考并能以产品的思路提出解决问题的方案。', '6.\t数据敏感，喜欢数据工作，相信能从中挖掘出价值，有医学或药学背景更佳。', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '大数据开发/分析', '\r\n                                        ', '关键字：', 'Python', 'SQL', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/117334915.html?s=01&t=0,数据挖掘工程师,上海航末教育科技有限公司,1.5-2.5万/月,上海-浦东新区,2年经验,大专,民营公司,互联网/电子商务,"['\r\n        ', '1、用户画像的持续优化，基于海量用户行为，建立数据挖掘模型，比如用户偏好预测、用户价值的评估等；', '2、建立并完善分析体系，跟踪模型的实施，优化算法和分析策略，提供建设性建议；', '3、对各类需求数据进行挖掘、统计建模分析，并提交有效的分析报告，为公司运营决策提供数据支持；', '4、推进推荐、数据挖掘、机器学习技术在行业数据的应用。', '5、完成上级部门临时交代的其他事宜', '任职资格：', '1、大专以上学历，至少2年以上工作经验，计算机、应用数学等相关专业有先考虑；', '2、了解数据挖掘方法论，熟悉回归、决策树、聚类等算法；', '3、熟练运用至少一种统计分析工具：R、python、SAS，熟练操作python进行数据分析优先；', '4、精通关系型数据库SQL\xa0Server,\xa0分布式数据仓库Hive；', '5、参加过数据挖掘项目或推荐项目并担任项目核心成员优先；', '6、有责任心，良好的团队合作精神，乐于分享，积极上进，具备良好的学习能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '\r\n                                        ', '关键字：', 'R', 'python', 'sas', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/89300579.html?s=01&t=0,数据挖掘工程师,携程旅行网业务区,1.5-2万/月,上海,3-4年经验,本科,民营公司,酒店/旅游,"['\r\n        ', '工作职责', '1、用户画像的持续优化，基于海量用户行为，建立数据挖掘模型，比如用户偏好预测、用户价值评分等；', '2、对各类需求数据进行挖掘、统计建模分析，并提交有效的分析报告，为公司运营决策提供数据支持；', '3、建立和完善分析体系，跟踪模型的实施，优化算法和分析策略，提供建设性建议；', '4、推进推荐、数据挖掘、机器学习技术在行业数据的应用。', '任职资格', '1、计算机、应用数学、统计学等相关专业；', '2、熟练运用至少一种统计分析工具：R、python、SAS，熟练操作python进行数据分析优先', '3、了解数据挖掘方法论，熟悉回归、决策树、聚类等算法；', '4、参加过数据挖掘项目或推荐项目并担任项目核心成员优先；', '5、精通关系型数据库SQL Server, 分布式数据仓库Hive；', '6、有责任心，良好的团队合作精神，乐于分享，积极上进，具备良好的学习能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-nsq/113071709.html?s=01&t=0,算法工程师（数据挖掘方向）,深圳前海中电慧安科技有限公司,2-3万/月,深圳-南山区,3-4年经验,本科,民营公司,通信/电信/网络设备,"['\r\n        ', '1.参与构建并完善数据分析体系；', '2.对数据进行搜集，清洗、特征提取、分析建模，数据挖掘；', '3.用统计学习方法解决实际问题，并持续优化模型，提升精度和效率；', '4.对已有的数据挖掘算法优化，完成用户轨迹数据的分析和挖掘相关工作。', '任职资格', '1.对公安业务有一定了解，具备轨迹分析领域数据挖掘及实时模型建设经验优先；', '2.具有扎实的概率与数理统计基础，全日制大学本科以上学历，计算机、数学、统计等相关专业毕业；', '3.熟悉频繁项集挖掘算法、图计算相关算法等相关算法；数据java、python等编程语言与工具；', '4.具备较强的逻辑分析与数据分析能力，有较强的团队合作精神和责任心。', '\r\n                ', '\r\n                                        ', '职能类别：', '算法工程师', '高级软件工程师', '\r\n                                        ', '关键字：', '算法', '数据挖掘', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/104113594.html?s=01&t=0,ZBBU-数据挖掘工程师,广州酷狗计算机科技有限公司,1.8-3.5万/月,广州-天河区,2年经验,本科,民营公司,互联网/电子商务,"['\r\n        ', '工作职责:', '1、利用数据挖掘、机器学习相关算法，解决核心业务需求； ', '2、将算法应用到互联网海量数据中，解决公司核心机器学习问题，用户画像、个性化推荐等； ', '3、设计并提供机器学习服务，应用于线上产品功能； ', '4、调研新技术在招聘领域的应用价值，以技术驱动产品', '任职资格:', '1、扎实的计算机基本功及数学基础，深入理解机器学习问题求解方法；', '2、有丰富的数据挖掘/机器学习/自然语言处理/推荐算法等相关工作经验或者研究经历；', '3、良好的编程功底，熟悉Scala，至少精通C/C++/JAVA/PYTHON一门语言；', '4、熟悉分布式计算，有hadoop，spark等经验优先；', '5、学历：硕士以上,数据挖掘工作时间两年以上（有4年数据挖掘经验，或在数据挖掘上做出重要成果的,可放宽学历要求)。', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/118636355.html?s=01&t=0,数据挖掘工程师,广州兄弟盟新媒体科技有限公司,1.5-2万/月,广州-天河区,3-4年经验,本科,民营公司,互联网/电子商务,"['\r\n        ', '1、负责通用型推荐系统（亿级用户）的开发与算法设计，提升推荐准确度、覆盖率；', '2、搭建并开发推荐系统实时与离线架构，分布式计算；', '3、参与特征工程与其他AI算法模型（CTR预测、深度学习等）的工程化与服务化。', '任职要求：', '1、全日制本科以上学历，计算机或统计学专业，3年以上数据挖掘工作经验，有推荐系统经验者优先；', '2、熟悉Python/Java语言编程，能够在Linux/Unix下进行环境部署与shell编写；', '3、熟悉hadoop、spark、mapreduce、kafka等数据密集应用解决方案；', '4、熟悉常用数据挖掘算法（分类、聚类、关联），有AI算法优化、GPU编程经验者优先。', '此岗位隶属于微世纪集团下的子公司：众享科技', '以下是众享科技开发的一款小程序：http://agg.actuive.com/', '众享聚合为自媒体提供小程序智能化运营服务：', '简单操作仅需一分钟，一键生成专属您的小程序；', '智能化采集，自动匹配最适合你的精品内容，为你的用户进行个性化推荐；', '智能化获客，实现公众号与小程序用户体系打通，粉丝共享和无限裂变；', '智能化推送，自动筛选人群，***化地利用消息推送能力，用户促活更高效；', '独特的信息流内容呈现，让广告形式多元化，变现效率更高。', '众享聚合，最懂自媒体的小程序运营平台！', '公司福利待遇', '>>', '  1、', '弹性工作制：', '5天8小时，弹性上下班打卡，中午休息两小时。', '  2、', '公司福利：', '餐补、车补、夜宵、丰厚的奋斗者基金（100元/天）；', '  3、', '福利金：', '入职购买五险一金，生日红包、结婚礼金、生育礼金、奠仪金、内部推荐奖金等津贴满满；', '  4、', '节假日：', '法定节假日、年假、婚假、丧假、产假、陪产假、病假等带薪假期；传统节假日发放礼金、礼品等活动多多。', '  5、', '项目奖金：', '  项目发展到各个阶段，团队有可观的项目奖金。', '  6、', '团建活动：', '娱乐、文体、郊游、旅游活动以及不定期聚餐活动，部门聚餐经费，下午茶福利，部门书籍课程订阅经费等。', '  7、', '内部培训：', '集团商学院，定期组织各种课程，包括管理课程、职业素养、通用类、专业技能类等系统课程，外聘专业讲师入企授课。', '    8、', '外部培训：', '由公司出资为优秀员工提供外训及在职继续深造的机会（BAT公司管理培训、阿拉丁小程序创新大会培训等）；提供系统、全面的入职培训，并定期举办内部教育训练，以及职业生涯发展规划制定个性化的培训计划。', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '算法工程师', '\r\n                                        ', '关键字：', 'AI', 'GPU', 'Python', 'shell', '推荐系统', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/118491746.html?s=01&t=0,高级数据挖掘师 (MJ000087),汉堡王（中国）投资有限公司,1-1.3万/月,上海-徐汇区,3-4年经验,本科,外资（欧美）,餐饮业,"['\r\n        ', '岗位职责：', '1.能够结合业务需求,对数据进行深度分析,为运营和决策提供有质量的数据支持;', '2.对数据或业务相关专题进行研究分析,得出有效结论;', '3.配合系统搭建,数据仓库等人员,促进数据产品和体系结构落地及优化;', '4.对用户行为、用户画像算法进行研究,包括商户潜在用户挖掘、lookalike人群扩散、商品推荐等;', '5.会运用数据挖掘方法建立数据模型解决实际问题,如聚类、逻辑回归、决策树等', '岗位要求：', '1.数学、统计学、计算机、信息与计算科学等相关专业优先,本科及以上学历;', '2.三年数据分析相关工作经验,具备良好的逻辑分析能力和系统性思维能力,能够从海量的数据中发现和挖掘问题; CRM背景优先，有商品品类管理、商品或品牌分析或市场投放分析经验者优先。', '3.精通 excel 和 SQL,有hive操作经验优先考虑,熟悉 R、Python、sas 等至少一种数据分析语言;', '4.热爱技术,喜欢挑战,有较强的学习和分析能力,很强的自我驱动能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '市场分析/调研人员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/hangzhou-xhq/113230515.html?s=01&t=0,高级数据挖掘,杭州拓云计算机信息系统有限公司,2.5-3.5万/月,杭州-西湖区,3-4年经验,本科,民营公司,计算机服务(系统、数据服务、维修),"['\r\n        ', '1. 深入了解银行业务和行业数据，挖掘面向不同业务场景的特征，支持客户营销、信用风险、反欺诈等业务；', '2. 密切关注行业动态，分析监管文件，跟进了解银行客户需求和业务痛点，协调产品团队一起设计营销和风控产品；', '3. 构建有效的风控和营销模型，提升银行风险管理能力、客户管理能力和营销能力；', '4. 构建适合银行机构需要的各类MIS报表，并对利用各类数据给予管理意见；', '5. 应用统计分析、数据挖掘、机器学习等方法解决实际问题，并创新方法解决常规方法无法解决的问题；', '6. 管理并培养团队，协调项目开发和交付事宜，积极参与相关金融机构的业务交流。', '岗位要求：', '1. 计算机、统计、数学及相关专业毕业，硕士以上学历；', '2. 三年以上数据挖掘和机器学习经验，掌握评分卡开发，有在大型金融机构从事过相关工作优先；', '3. 对机器学习、深度学习、网络分析、异常检测、知识图谱其中之一理解透彻，熟练掌握常用的各类算法；', '4. 熟悉Python和SQL，有很强的数据聚合、数据分析与数据挖掘、解决业务问题的能力；', '5. 有较强的协调沟通能力，对于AI技术在金融业务场景的应用具有强烈的热情。', '\r\n                ', '\r\n                                        ', '职能类别：', '高级软件工程师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-lgq/114979088.html?s=01&t=0,数据挖掘工程师,深圳市天和时代电子设备有限公司,15-20万/年,深圳-龙岗区,3-4年经验,本科,民营公司,仪器仪表/工业自动化,"['\r\n        ', '1、数学、统计学、计算机科学等相关专业本科及以上学历；', '2、负责X光图像大数据分析和挖掘工作；', '3、负责数据挖掘项目开发，完成产品研发的测试和优化等工作。', '4、熟悉聚类、分类、神经网络、SVM等机器学习算法，具有相关算法模型的应用经验；', '5、能独立使用相关的数据挖掘工具，如SAS、SPSS等，有海量数据挖掘经验；', '                    ', '6、熟悉SQL，能熟练使用CC++或Python编程语言。', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '\r\n                                        ', '关键字：', '数据挖掘', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/suzhou-gyyq/115127202.html?s=01&t=0,数据挖掘工程师,苏州中科全象智能科技有限公司,2-3万/月,苏州-工业园区,无工作经验,硕士,国企,计算机软件,"['\r\n        ', '工作职责:', '1、负责海量科技数据（含文本数据）的挖掘工作；', '2、负责科技数据挖掘算法模型的构建、应用、评测、报告；', '3、主持或参与海量科技数据的入库工作，科技数据知识图谱的构建；', '4、负责或参与数据挖掘成果论文、专利、标准的撰写；', '5、负责或参与制定数据加工清洗的方案，并形成操作手册；', '6、为指定的课题提出解决方案，并主持或参与方案实施；', '7、完成安排的各项工作，与其他部门合作。', '岗位要求：', '1、数学、统计、金融、科技管理、计算机等相关专业，博士学历优先；', '2、具有2年及以上海量数据挖掘经验，有文本挖掘、非结构化文本处理经验者优先；', '3、精通Matlab/Python/R/Scala之一，熟悉Java/C/C++等编程语言，熟练掌握Linux各项操作指令；', '4、熟练掌握Hadoop/Spark/Storm/Kafka中的一项或几项，有MPI经验者尚佳；', '5、掌握机器学习的基本算法框架，有自然语言处理和丰富的特征工程（特征选择/特征抽取）经验者优先；', '6、掌握关系型数据库的基本操作，有图形数据库、其他非关系型数据库经验者尚佳；', '7、在医疗信息化从事产品开发工作者优先，有顶会paper或人工智能领域国际比赛中获奖者优先；', '8、有比较强的组织协调能力，可同时处理好多个任务，具备一定的管理能力；', '9', '、性格开朗，具有团队精神；较强的沟通能力，能与相关业务和开发人员讨论并快速理解需求', '。', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-nsq/118471996.html?s=01&t=0,数据挖掘工程师,深圳市华付信息技术有限公司,2-3万/月,深圳-南山区,3-4年经验,本科,民营公司,互联网/电子商务,"['\r\n        ', '岗位职责：', '1、运用数据挖掘、统计学习的理论和方法，深入挖掘和分析数据，并设计实现相应的算法；', '2、大规模数据的分类、聚类、关联等算法的比较研究；', '3、对用户与客户的行为进行分析，负责用户与客户行为分析的目标确定、数据采集、分析模型设计；', '4、指导开发人员完成算法实现，必要时独自完成算法设计与实现。', '岗位要求：', '1、计算机、数学或统计学相关专业学士以上学位，三年以上工作经验；', '2、具有海量数据挖掘及分析相关项目经验，参加过完整的数据挖掘项目；', '3、精通各种数据挖掘算法及其原理，能根据业务场景，建立挖掘模型，选择最合适和高效的算法并实现；', '4、精通SQL，熟练使用Python或R语言，有sas/matlab/SPSS经验者优先；有Nosql/Hadoop等开发经验者优先；', '5、具有一定的算法设计和实现能力；', '6、对数据敏感、对技术敏感，有研究的意识和直觉者更佳；', '7、性格积极乐观，诚信，有较强的语言表达能力；具备强烈的进取心、求知欲及团队合作精神。', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '\r\n                                        ', '关键字：', '数据挖掘', '数据分析', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-hzq/113930329.html?s=01&t=0,高级算法/数据挖掘/机器学习专家,广州市钱大妈农产品有限公司,30-40万/年,广州-海珠区,3-4年经验,硕士,民营公司,快速消费品(食品、饮料、化妆品),"['\r\n        ', '岗位职责：', '1、独立负责算法类相关的需求发掘、技术预研、系统设计，以及推动业务方共同落地，并制定后续运营和优化计划 ；', '2、负责持续对正在实施的算法模型效果跟进及调优  ；', '3、跟踪最新最热的机器学习算法理论进展（如deep learning），并且将优秀的算法应用到业务场景当中，提升业务效果。', '任职要求：', '1、熟练使用回归、聚类、因子、关联、决策树、神经网络等数据挖掘模型和多元统计分析方法，并能培训和指导数据挖掘工程师完成商业目标一般复杂的建模方案；', '2、精通spark MLAb、pyspark、tensorflow等数据挖掘工具 ；', '3、具备独立推广挖掘方案被产品经理或运营采纳的能力，可熟练正确应用分析模型并指导新成员精确高效的完成挖掘和数据应用；', '4、能主动发现和识别一般复杂的问题，提炼问题、做好挖掘规划和思路，并转化为挖掘目标和详细需求；', '5、有两年以上研发经验，能力得到客户认可。具有良好的指导能力，能够指导工程师解决技术问题。', '\r\n                ', '\r\n                                        ', '职能类别：', '算法工程师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/114008689.html?s=01&t=0,数据挖掘和数据库工程师,混沌天成期货股份有限公司,1.5-2万/月,上海-浦东新区,无工作经验,招若干人,民营公司,金融/投资/证券,"['\r\n        ', '【主要任务】', ' ', '根据品种研究特点选择合适的数据挖掘算法，进行数据挖掘等工作', '公开数据的自动化收集、清洗、存储', '调研数据需求，建立数据分析框架体系，输出数据分析报告、数据报表等', '负责本地/云数据库用户相关产品的设计和开发，包括项目框架搭建、前后端功能实现等', '【我们期待你】', '有过数据挖掘和数据库搭建的经验', '具备金融知识背景，能迅速了解团队数据需求', '能用Python进行数据分析/爬虫开发和运维', '熟练使用PostgreSQL和MongoDB', '熟悉Linix/Unix操作系统', '较强的学习能力和责任心，良好的沟通能力、文档编写能力，有github开源项目者优先', '三年以上工作经验', '【我们提供】', '基本工资15-30万 + 奖金', '一个学习商品基本面量化的环境', '一个7人的专业量化研究和交易团队', '\r\n                ', '\r\n                                        ', '职能类别：', '大数据开发/分析', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/115744328.html?s=01&t=0,数据挖掘分析工程师,上海帕科信息科技有限公司,1-1.5万/月,上海-徐汇区,2年经验,本科,民营公司,计算机服务(系统、数据服务、维修),"['\r\n        ', '  ', '岗位职责：', '  ', '1. 参与工业领域的数字化改造与智能化工作；', '  ', '2. 根据业务需求，收集、整理工业领域相关数据；', '  ', '3. 独立完成数据可视化、数据分析建模、模型优化等相关工作；', '  ', '4. 为数据展示工具等相关产品提供数据支持。', '  ', '岗位要求：', '  ', '1. 国内外优秀大学本科及以上学历，统计学，数学，计算机等相关专业；', '  ', '2. 两年以上数据分析相关工作经历，有大数据分析、工业领域数据分析经验者优先；', '  ', '3. 熟练掌握聚类、分类、回归、关联分析等常用的数据挖掘方法；', '  ', '4. 熟练运用Hive/SQL/Python3等数据处理及分析工具；', '  ', '5. 逻辑思维较强，对数据敏感，善于从数据中发现问题，并形成基于数据的分析结论；', '  ', '6. 工作认真细致，具有良好的学习能力和沟通能力。', '  ', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '软件工程师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/fuzhou-glq/113386594.html?s=01&t=0,数据挖掘工程师 (职位编号：000932),南威软件集团,0.8-1.6万/月,福州-鼓楼区,3-4年经验,本科,上市公司,计算机软件,"['\r\n        岗位职责:', '1、负责大数据平台的多维度数据梳理，了解数据整体业务情况.', '2、和PM配合，完成产品的初步调研，对产生的标签做出有效的评估.', '3、利用现有数仓数据，基于相关需求进行数据模型设计开发以及后期模型.', '4、参与优化和完善所属方向的数据分析体系。', ' ', '任职资格:', '1、本科及以上学历，图书情报学、数学、统计等相关专业，做事耐心,有强烈的责任心,善于沟通；', '2、至少熟悉一种开发语言，如：Java、Scala、Python等，能熟练使用SQL进行数据处理；？', '2、至少熟悉其中一两项，如：Mysql，Oracle，Hive，Spark Sql等开源软件和框架；', '3、了解数据仓库相关技术，如ETL、维度建模、展现、多维分析、即席查询等工具原理与技术架构；', '4、了解数据统计分析方法，有较强的学习能力，有数据分析案例经验者优先；', '5、具有大数据思维，较强的沟通能力、逻辑思维能力和语言表达能力；', '6、有公安相关业务经验者优先考虑。', '\r\n                ', '\r\n                                        ', '职能类别：', '数据库工程师/管理员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-pyq/115961942.html?s=01&t=0,数据挖掘工程师（广州） (职位编号：001476),浩鲸云计算科技股份有限公司,1.5-2万/月,广州-番禺区,5-7年经验,本科,民营公司,计算机软件,"['\r\n        岗位职责:', '1. 负责推荐引擎，统计学模型，以及大数据产品和服务的核心模型与算法的创新研究和实现；', '2. 实现个性化推荐数据平台的实时处理性能优化；', '3.参与大数据预测模型的产品和服务设计与建模；', '6.负责用户画像在产品运营/广告/大数据产品等场景的应用。', ' ', '任职资格:', '1.本科及以上学历，四年工作经验，计算机、统计学等相关理科专业，具有深厚的统计学.数学.人工智能和数据挖掘知识基础；', '2.熟悉机器学习相关算法，有较丰富的机器学习落地经验，有tensorflow，spark,sklearn等框架使用经验者优先；', '3.至少熟练使用一门编程语言（python/java/scala等)，熟悉数据库操作，有hadoop、hive等分布式大数据工具使用经验者优先;', '4.有较强的数据分析能力，逻辑思考，问题定位解决能力；', '\r\n                ', '\r\n                                        ', '职能类别：', '算法工程师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/117314911.html?s=01&t=0,（急聘）数据挖掘工程师,时代大数据,0.8-1.6万/月,广州-天河区,2年经验,本科,民营公司,互联网/电子商务,"['\r\n        ', '（1）收集客户分析需求，转化需求为可执行的分析方案；', '（2）基于分析方案，进行数据收集、挖掘建模、模型优化；', '（3）撰写分析报告；', '（4）跟进模型效果评估与优化；', '（5）其他数据分析挖掘技术性工作。', '岗位要求：', '（1）本科及以上学历，专业背景是应用数学或者统计学等相关专业有关；', '（2）2年以上相关数据挖掘分析工作经验；对数据挖掘的基本算法有一定了解和应用经验；', '（3）能快速理解客户需求，将实际需求转化为建模分析需求；', '（4）熟练使用SAS、JMP、SPSS、R等其中任一挖掘分析软件。', '（5）熟悉运营商业务数据；', '该岗位工作地点在山东济南，投递的时候请注意！', '\r\n                ', '\r\n                                        ', '职能类别：', '大数据开发/分析', '算法工程师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen/118059641.html?s=01&t=0,YJR-数据挖掘资深工程师(投研数据规划),深圳前海微众银行股份有限公司,3.5-5万/月,深圳,8-9年经验,本科,民营公司,金融/投资/证券,"['\r\n        ', '工作内容', '1、负责规划和搭建信用研究数据体系，管理和协调上游数据，服务下游投资和研究需求；', '2、负责信用研究相关系统的规划和监测；', '3、负责管理和指导数据挖掘、数据技术相关人员；', '4、负责支撑投资和研究团队的临时性技术需求和原型搭建。', '职位要求', '1、重点院校硕士研究生以上学历（或背景特别优秀的本科学历）；', '2、8年以上信用投研数据规划经验；', '3、具备规划、搭建信用研究或投资相关数据体系、系统产品的实战经验；', '4、熟悉境内外主流数据提供商、数据挖掘技术、数据库技术；', '5、具备一定的团队协调和管理能力；', '6、良好的学习能力、沟通表达能力、团队合作意识、抗压能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
